name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
lp__,-52.2368,0.398425,7.1225,-64.5209,-51.6271,-41.5111,319.574,264.27299999999997,1.00909
beta,0.9347120000000001,0.00593398,0.262395,0.499337,0.935635,1.35265,1955.33,1616.97,1.0005700000000002
alpha[1],0.965873,0.0139489,0.7063520000000001,-0.21874899999999997,0.9813209999999999,2.1108,2564.27,2120.53,1.00147
alpha[2],0.321157,0.0102803,0.6234390000000001,-0.696489,0.322999,1.33776,3677.68,3041.27,0.9994219999999999
alpha[3],0.39755100000000004,0.0104276,0.646571,-0.683075,0.39398299999999997,1.44989,3844.74,3179.42,1.00042
alpha[4],-0.200249,0.0100587,0.65755,-1.2637399999999999,-0.203731,0.8803280000000001,4273.38,3533.89,1.0004
alpha[5],0.45023100000000005,0.010107799999999998,0.652992,-0.630156,0.453977,1.4816799999999999,4173.51,3451.3,1.0007
alpha[6],0.552817,0.012407600000000001,0.695868,-0.664287,0.5888909999999999,1.6211200000000001,3145.41,2601.11,1.00213
alpha[7],-0.752711,0.013107800000000001,0.737689,-2.01689,-0.724291,0.40437199999999995,3167.3,2619.21,1.0001200000000001
alpha[8],-0.185461,0.0102174,0.665952,-1.25801,-0.168164,0.893782,4248.24,3513.1,0.999502
alpha[9],-0.0346796,0.00952952,0.652275,-1.09659,-0.038360000000000005,1.0490899999999999,4685.1,3874.36,1.0008
alpha[10],0.581497,0.010387799999999999,0.641642,-0.45001,0.59765,1.61843,3815.35,3155.12,0.999609
alpha[11],0.07216180000000001,0.00936976,0.636411,-0.994092,0.07252339999999999,1.08243,4613.37,3815.04,0.999451
alpha[12],-0.77432,0.011155,0.73356,-2.00398,-0.777953,0.44118999999999997,4324.45,3576.12,0.999865
alpha[13],-0.0146679,0.00998821,0.6294850000000001,-1.02237,-0.0298029,1.02747,3971.88,3284.56,0.9996950000000001
alpha[14],-0.349589,0.010934000000000001,0.651691,-1.43002,-0.351526,0.702959,3552.44,2937.7,0.999649
alpha[15],-1.31665,0.016362,0.79298,-2.53409,-1.36947,0.053814,2348.84,1942.38,0.9999680000000001
alpha[16],0.945156,0.010441299999999999,0.669037,-0.144697,0.950907,2.03985,4105.76,3395.27,1.00039
alpha[17],-0.278329,0.010955,0.683947,-1.37774,-0.289623,0.87126,3897.78,3223.28,0.9994120000000001
alpha[18],0.166499,0.010801700000000001,0.6914600000000001,-0.919167,0.159135,1.3156299999999999,4097.76,3388.66,0.999682
alpha[19],-0.5734130000000001,0.0118938,0.738133,-1.7459799999999999,-0.603213,0.639279,3851.48,3185.0,1.00034
alpha[20],-1.20631,0.0152536,0.7809,-2.4474099999999996,-1.23314,0.108145,2620.86,2167.33,1.00061
alpha[21],0.579443,0.0132464,0.748165,-0.677888,0.6110939999999999,1.78037,3190.08,2638.05,1.00051
alpha[22],-1.16757,0.012930200000000003,0.779623,-2.42082,-1.18238,0.11360999999999999,3635.43,3006.33,1.0003
alpha[23],0.43113900000000005,0.011517399999999999,0.716282,-0.757672,0.41518999999999995,1.6046,3867.74,3198.44,0.9998450000000001
alpha[24],1.24967,0.0173706,0.825973,-0.087466,1.28065,2.5629299999999997,2261.02,1869.76,1.0008
sigma_a,0.942166,0.013666399999999999,0.318048,0.41028100000000006,0.935366,1.46509,541.599,447.87699999999995,1.0040799999999999
sigma_y,1.2192399999999999,0.00927665,0.230884,0.89423,1.19282,1.6392799999999998,619.4490000000001,512.255,1.00453
ability[1],2.01383,0.014544899999999998,0.6431899999999999,0.980137,1.99775,3.09842,1955.5,1617.11,1.00163
ability[2],1.27625,0.00876581,0.54001,0.40127399999999996,1.26436,2.16476,3795.06,3138.34,1.00039
ability[3],1.29227,0.00882986,0.54167,0.394828,1.2873700000000001,2.18624,3763.25,3112.03,1.00106
ability[4],0.66278,0.010362799999999998,0.58744,-0.33460300000000004,0.694742,1.57855,3213.48,2657.4,1.00032
ability[5],1.26522,0.00894352,0.560362,0.382691,1.2554299999999998,2.19136,3925.73,3246.39,1.00111
ability[6],1.39137,0.0128404,0.6083189999999999,0.410401,1.36743,2.41735,2244.43,1856.04,1.00224
ability[7],0.166738,0.010503700000000001,0.608735,-0.8426600000000001,0.17669,1.1579899999999999,3358.71,2777.5,1.00025
ability[8],0.654012,0.00871244,0.5746439999999999,-0.29194699999999996,0.656299,1.60604,4350.29,3597.49,0.9997879999999999
ability[9],0.605883,0.00924787,0.5919979999999999,-0.365814,0.615594,1.57673,4097.87,3388.74,1.00021
ability[10],1.0257399999999999,0.01176,0.5727180000000001,0.133247,1.00455,2.00088,2371.75,1961.32,1.00078
ability[11],0.425508,0.00892894,0.564128,-0.48588400000000004,0.414804,1.34564,3991.68,3300.94,0.999833
ability[12],-0.413566,0.013910399999999998,0.6879069999999999,-1.60717,-0.390864,0.640599,2445.59,2022.39,1.00074
ability[13],0.280659,0.0104509,0.569248,-0.679527,0.285567,1.21719,2966.85,2453.44,0.999851
ability[14],-0.0602229,0.0105983,0.5674859999999999,-1.0100200000000001,-0.0459321,0.8520760000000001,2867.07,2370.94,0.999618
ability[15],-1.08425,0.025546799999999998,0.831149,-2.44948,-1.07849,0.24578699999999998,1058.49,875.32,1.00032
ability[16],0.553828,0.013384100000000001,0.6093890000000001,-0.425044,0.56089,1.5737,2073.05,1714.32,1.00186
ability[17],-0.620811,0.011442,0.6141300000000001,-1.7056099999999998,-0.583477,0.339776,2880.82,2382.31,0.999633
ability[18],-0.634268,0.00922625,0.593453,-1.59818,-0.651877,0.36512,4137.35,3421.4,0.9999790000000001
ability[19],-1.39333,0.0109811,0.639289,-2.44293,-1.38616,-0.368838,3389.24,2802.75,0.999825
ability[20],-2.11012,0.0200742,0.765432,-3.36962,-2.08507,-0.8851680000000001,1453.91,1202.31,1.00109
ability[21],-0.836836,0.021657299999999997,0.75716,-2.00335,-0.8651639999999999,0.442058,1222.27,1010.76,1.00193
ability[22],-2.5564299999999998,0.0170132,0.787506,-3.89362,-2.5333099999999997,-1.3206,2142.57,1771.8,0.999827
ability[23],-1.1067799999999999,0.013131299999999999,0.6655409999999999,-2.15983,-1.1433200000000001,0.0452419,2568.81,2124.29,0.999668
ability[24],-0.9396129999999999,0.031583799999999995,0.91341,-2.4463,-0.9518059999999999,0.604989,836.3789999999999,691.6460000000001,1.00295
y_rep[1],2.35413,0.0317827,1.7547400000000002,-0.548029,2.3814900000000003,5.11339,3048.2,2520.72,0.9996659999999999
y_rep[2],1.34172,0.026779,1.6192799999999998,-1.31787,1.32555,3.917,3656.39,3023.67,0.9996950000000001
y_rep[3],1.8155,0.0258057,1.60135,-0.691293,1.80577,4.342280000000001,3850.71,3184.36,1.00004
y_rep[4],0.91479,0.0251982,1.6567900000000002,-1.7378900000000002,0.918475,3.55134,4323.1,3575.0,0.999509
y_rep[5],0.09342710000000001,0.027506700000000002,1.6927599999999998,-2.5643599999999998,0.0733543,2.8906400000000003,3787.16,3131.81,0.99931
y_rep[6],2.6695,0.0277139,1.6717,-0.0824102,2.70472,5.30331,3638.52,3008.88,1.00037
y_rep[7],2.21297,0.0247997,1.61277,-0.38019200000000003,2.2076599999999997,4.89544,4229.17,3497.32,1.00011
y_rep[8],-1.14021,0.038516699999999994,1.7649,-4.0721099999999995,-1.06798,1.51837,2099.63,1736.3,1.00168
y_rep[9],1.2546899999999999,0.024677,1.6047200000000001,-1.3133299999999999,1.2236200000000002,3.8594199999999996,4228.77,3497.0,0.999292
y_rep[10],-1.71885,0.0289492,1.6465299999999998,-4.38713,-1.7336599999999998,0.850366,3234.94,2675.15,1.0002799999999998
y_rep[11],-2.16053,0.0240376,1.60948,-4.7085,-2.18784,0.447984,4483.23,3707.42,0.999591
y_rep[12],4.54475,0.0340815,1.81883,1.50537,4.60508,7.383380000000001,2848.04,2355.2,1.00016
y_rep[13],0.469996,0.027786400000000003,1.6959,-2.39725,0.5243680000000001,3.16387,3725.1,3080.49,1.0000200000000001
y_rep[14],0.8798940000000001,0.023794700000000002,1.58724,-1.60555,0.888351,3.4239300000000004,4449.61,3679.62,1.00014
y_rep[15],0.9685540000000001,0.0242984,1.57691,-1.47736,0.9644450000000001,3.5231800000000004,4211.69,3482.87,1.0007
y_rep[16],0.045336,0.0256988,1.6412900000000001,-2.5839999999999996,0.0597263,2.7028,4078.92,3373.08,0.999449
y_rep[17],-1.3388799999999998,0.0250343,1.58883,-3.9096699999999998,-1.35812,1.2289,4027.94,3330.92,1.0012299999999998
y_rep[18],0.993999,0.0341616,1.73053,-1.68872,0.947399,3.90047,2566.14,2122.08,0.999849
y_rep[19],-2.67568,0.0374123,1.78836,-5.49199,-2.7212,0.272524,2284.96,1889.56,1.0028
y_rep[20],2.2852099999999997,0.0311988,1.64685,-0.24093299999999998,2.1949400000000003,5.11849,2786.33,2304.17,1.00011
y_rep[21],1.9117400000000002,0.024611599999999997,1.62832,-0.712812,1.92704,4.54482,4377.24,3619.78,0.999383
y_rep[22],1.09675,0.0264474,1.6413900000000001,-1.5964200000000002,1.09637,3.74514,3851.72,3185.19,1.00043
y_rep[23],3.55971,0.0308599,1.6891,0.7594489999999999,3.5960300000000003,6.24435,2995.85,2477.43,1.0003600000000001
y_rep[24],3.11855,0.024965900000000003,1.6418700000000002,0.556071,3.12817,5.80043,4324.96,3576.54,0.9996450000000001
y_rep[25],-0.474584,0.0242356,1.63201,-3.0521700000000003,-0.50055,2.1246400000000003,4534.57,3749.88,1.00016
y_rep[26],-2.6735900000000004,0.0264697,1.6547599999999998,-5.30408,-2.71293,0.044072599999999997,3908.16,3231.86,1.0011700000000001
y_rep[27],-1.89485,0.0245628,1.63333,-4.5462,-1.90537,0.839851,4421.71,3656.55,0.9993920000000001
y_rep[28],-1.3830799999999999,0.030228199999999997,1.68087,-4.0717,-1.45478,1.46804,3092.04,2556.97,1.0003799999999998
y_rep[29],-0.122216,0.027798900000000005,1.66209,-2.85006,-0.0946299,2.48007,3574.81,2956.2,0.9997950000000001
y_rep[30],-2.75291,0.0268665,1.66347,-5.347980000000001,-2.79065,0.00311958,3833.61,3170.22,0.999483
y_rep[31],0.09516530000000001,0.026308299999999996,1.65347,-2.53936,0.0517441,2.7316700000000003,3950.08,3266.53,1.00016
y_rep[32],-1.20392,0.0296067,1.66402,-3.70969,-1.24117,1.50858,3158.92,2612.28,1.0004899999999999
y_rep[33],-0.23814899999999997,0.0266679,1.64418,-2.91554,-0.21773,2.26398,3801.19,3143.41,1.0001
y_rep[34],0.573244,0.024246599999999997,1.60846,-2.06415,0.58211,3.17102,4400.71,3639.18,1.0000799999999999
y_rep[35],-0.979418,0.0244304,1.61192,-3.5309199999999996,-0.9930709999999999,1.60527,4353.36,3600.03,0.99995
y_rep[36],-1.4424700000000001,0.0304022,1.72744,-4.19766,-1.44917,1.36447,3228.47,2669.79,0.9999680000000001
y_rep[37],1.9708299999999999,0.027526799999999997,1.6645599999999998,-0.687895,1.97038,4.61364,3656.7,3023.92,1.00025
y_rep[38],-0.352579,0.0269385,1.66508,-3.0819799999999997,-0.366354,2.3193799999999998,3820.52,3159.4,0.9999389999999999
y_rep[39],1.9881799999999998,0.0268816,1.69523,-0.736216,2.0032099999999997,4.65941,3976.93,3288.73,1.00025
y_rep[40],0.668573,0.0248768,1.62942,-1.99525,0.6692140000000001,3.2805,4290.21,3547.81,0.9996889999999999
y_rep[41],-1.60267,0.0282798,1.68818,-4.22688,-1.6255899999999999,1.08023,3563.59,2946.92,0.9997739999999999
y_rep[42],0.355732,0.027418099999999997,1.66134,-2.32891,0.38642,2.9868799999999998,3671.51,3036.17,1.00051
y_rep[43],0.581442,0.03136459999999999,1.67239,-2.15755,0.598342,3.18739,2843.11,2351.12,1.00041
y_rep[44],1.11261,0.028220299999999997,1.6666,-1.5734,1.12964,3.8099300000000005,3487.71,2884.18,0.999449
y_rep[45],-1.11794,0.0291623,1.67485,-3.8142099999999997,-1.15442,1.6230000000000002,3298.41,2727.63,1.00126
y_rep[46],-0.702213,0.0251509,1.6761599999999999,-3.3612900000000003,-0.7447819999999999,2.0668599999999997,4441.42,3672.85,1.0003
y_rep[47],-0.680463,0.0261457,1.67282,-3.4441900000000003,-0.6633180000000001,1.9809299999999999,4093.54,3385.17,0.99929
y_rep[48],0.23400900000000002,0.027328500000000002,1.6965299999999999,-2.4508099999999997,0.23157199999999997,2.85851,3853.79,3186.91,0.999541
